
     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
  Freq. No. =   1,  f = 0.4000D+05 (Hz),  k = (0.7327D+03, 0.0000D+00):

 Solution on the Boundary:

 Element #            Pressure              SPL (dB)             Velocity            SIL (dB_SIL)
      3191  (-0.20866E+01,-0.11632E+00)   0.10038E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3192  (-0.21492E+01, 0.73576E+00)   0.10111E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3193  ( 0.27222E+01,-0.13128E+00)   0.10269E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3194  (-0.40539E+01,-0.46116E+01)   0.10974E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3195  (-0.30976E+01,-0.48918E+01)   0.10923E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3196  ( 0.19577E+01, 0.16574E+01)   0.10216E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3197  (-0.43895E+01,-0.44071E+01)   0.10986E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3198  (-0.21954E+01,-0.38956E+01)   0.10699E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3199  ( 0.19894E+01, 0.22934E+01)   0.10363E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3200  (-0.33958E+00, 0.12942E+01)   0.96509E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3201  (-0.16350E+01,-0.78379E+00)   0.99148E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3202  (-0.18592E+01,-0.49517E+00)   0.99663E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3203  ( 0.33194E+01, 0.31352E+01)   0.10717E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3204  (-0.14778E+01,-0.20303E+01)   0.10198E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3205  ( 0.22346E+01, 0.26731E+01)   0.10482E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3206  (-0.21057E+01,-0.16015E+01)   0.10243E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3207  ( 0.82258E+01, 0.86554E+01)   0.11552E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3208  (-0.36044E+01,-0.22529E+01)   0.10655E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3209  (-0.21945E+00,-0.39757E+01)   0.10598E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3210  (-0.14401E+01,-0.15518E+01)   0.10049E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3211  (-0.29075E+01,-0.33611E+00)   0.10331E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3212  (-0.39808E+01,-0.27093E+01)   0.10763E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3213  ( 0.39713E+01, 0.15569E+01)   0.10658E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3214  ( 0.46627E+00,-0.71437E+00)   0.92599E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3215  (-0.54069E+01,-0.37532E+01)   0.11035E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3216  (-0.36168E+01,-0.14018E+00)   0.10515E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3217  (-0.22449E+01,-0.16560E+01)   0.10289E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3218  ( 0.40168E+01, 0.40818E+01)   0.10914E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3219  ( 0.50713E+01, 0.62521E+01)   0.11210E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3220  ( 0.85188E+01, 0.86507E+01)   0.11566E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3221  ( 0.54033E+00,-0.23046E+01)   0.10146E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3222  (-0.35217E+01,-0.33403E+01)   0.10770E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3223  ( 0.46064E+01, 0.29630E+00)   0.10726E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3224  ( 0.72751E+00, 0.21133E+01)   0.10097E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3225  ( 0.76242E+00,-0.13270E+01)   0.97676E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3226  ( 0.18204E+01, 0.17413E+01)   0.10200E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3227  ( 0.80386E+01, 0.94792E+01)   0.11587E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3228  (-0.46340E+01,-0.42747E+01)   0.10997E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3229  (-0.29309E+01,-0.60908E+00)   0.10350E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3230  (-0.11518E+00,-0.13466E+00)   0.78949E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3231  (-0.14434E+01, 0.12859E+01)   0.99704E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3232  ( 0.99903E+00, 0.28950E+01)   0.10370E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3233  ( 0.43482E+01, 0.12083E+01)   0.10707E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3234  ( 0.26542E+01, 0.71345E+00)   0.10276E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3235  ( 0.49641E+01, 0.29095E+01)   0.10918E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3236  (-0.29156E+01,-0.21310E+01)   0.10513E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3237  ( 0.16367E+01, 0.27923E+01)   0.10418E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3238  (-0.18993E+01,-0.15120E+01)   0.10168E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3239  (-0.22031E+00, 0.59464E+00)   0.90023E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3240  (-0.36616E+01,-0.40839E+01)   0.10876E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3241  (-0.33683E+01,-0.49771E+01)   0.10956E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3242  ( 0.18896E+01, 0.27315E+01)   0.10441E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3243  (-0.43337E+01,-0.18949E+01)   0.10748E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3244  (-0.24741E+01,-0.33697E+01)   0.10640E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3245  ( 0.98463E+00,-0.39200E+00)   0.94484E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3246  ( 0.15454E+01, 0.28005E+00)   0.97900E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3247  ( 0.32807E+01, 0.34672E+01)   0.10756E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3248  ( 0.40079E+01, 0.50191E+01)   0.11013E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3249  (-0.27761E+01,-0.31320E+01)   0.10641E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3250  (-0.27242E+01,-0.25012E+01)   0.10534E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3251  (-0.35176E+01,-0.43774E+01)   0.10897E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3252  (-0.56755E+01,-0.24939E+01)   0.10983E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3253  (-0.74043E+00,-0.22175E+01)   0.10136E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3254  (-0.77024E+00, 0.72554E+00)   0.94470E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3255  ( 0.46157E+01,-0.99637E+00)   0.10746E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3256  ( 0.60252E+01, 0.80548E+00)   0.10966E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3257  ( 0.28530E+01, 0.35494E+00)   0.10315E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3258  ( 0.39161E+01, 0.79202E+00)   0.10601E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3259  ( 0.20026E+01,-0.27592E+01)   0.10463E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3260  (-0.34545E+01,-0.40282E+01)   0.10848E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3261  (-0.56672E+01,-0.42813E+01)   0.11101E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3262  (-0.12442E+01,-0.35660E+01)   0.10552E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3263  ( 0.42248E+01, 0.39629E+01)   0.10924E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3264  (-0.47109E+01,-0.44148E+01)   0.11018E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3265  (-0.33452E+01,-0.48295E+01)   0.10936E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3266  (-0.34650E+01,-0.98024E+00)   0.10511E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3267  (-0.40111E+01,-0.18511E+01)   0.10688E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3268  ( 0.34830E+00,-0.22834E+01)   0.10125E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3269  ( 0.15633E+01,-0.28398E+01)   0.10419E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3270  ( 0.16094E+01, 0.72076E+00)   0.98907E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3271  ( 0.16038E+00, 0.25648E+01)   0.10218E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3272  ( 0.18981E+01,-0.12669E+01)   0.10115E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3273  ( 0.34888E+01, 0.81410E+00)   0.10506E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3274  (-0.18415E+00, 0.20172E+01)   0.10011E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3275  ( 0.21222E+01,-0.76134E+00)   0.10104E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3276  (-0.36585E+01,-0.48754E+01)   0.10968E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3277  ( 0.36334E+01, 0.35841E+01)   0.10814E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3278  ( 0.16810E+01, 0.44512E+01)   0.10753E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3279  (-0.35562E+01,-0.61217E+00)   0.10513E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3280  (-0.76680E+00,-0.20037E+01)   0.10061E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3281  ( 0.49176E+00,-0.27002E+01)   0.10275E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3282  ( 0.55465E+00,-0.10843E+01)   0.95692E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3283  (-0.27858E+01, 0.12180E+00)   0.10289E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3284  ( 0.14231E+01,-0.51206E-01)   0.97050E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3285  ( 0.21091E-02, 0.18487E+01)   0.99317E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3286  (-0.42118E+00, 0.12165E+01)   0.96173E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3287  ( 0.38551E+01,-0.80659E-01)   0.10570E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3288  (-0.34436E+01,-0.38728E+01)   0.10827E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3289  (-0.19425E+01,-0.31528E+00)   0.99860E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3290  (-0.10291E+01,-0.91620E+00)   0.96763E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3291  ( 0.59735E+00,-0.33665E+00)   0.90702E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3292  ( 0.48806E+01, 0.13163E+01)   0.10805E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3293  ( 0.57576E-01, 0.17944E+01)   0.99062E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3294  (-0.32361E+01,-0.23450E+00)   0.10420E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3295  (-0.27843E+01, 0.61051E+00)   0.10308E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3296  (-0.11370E+01, 0.22435E+00)   0.95260E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3297  (-0.22193E+01,-0.25837E+01)   0.10462E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3298  ( 0.55532E+01, 0.52381E+01)   0.11163E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3299  (-0.27522E+01,-0.21352E+01)   0.10482E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3300  ( 0.12885E+01, 0.32224E+01)   0.10479E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3301  ( 0.30728E+01, 0.51308E+01)   0.10951E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3302  (-0.45277E+01,-0.51619E+01)   0.11071E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3303  ( 0.45149E+01, 0.42877E+01)   0.10986E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3304  (-0.20453E+00,-0.13688E+01)   0.96802E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3305  ( 0.30339E+00,-0.76233E+00)   0.92261E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3306  ( 0.42824E+01, 0.52001E+01)   0.11055E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3307  (-0.46102E+01,-0.57206E+01)   0.11130E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3308  (-0.22299E+01,-0.24248E+01)   0.10433E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3309  ( 0.52115E-02,-0.86456E+00)   0.92715E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3310  ( 0.38734E+01, 0.70457E+00)   0.10588E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3311  (-0.14810E+01, 0.39889E+00)   0.97695E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3312  (-0.15760E+01,-0.51107E-01)   0.97935E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3313  (-0.30073E+01, 0.15279E+01)   0.10454E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3314  (-0.23261E+01,-0.47826E+00)   0.10149E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3315  (-0.93074E+00, 0.21824E+01)   0.10148E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3316  (-0.10622E+01,-0.18905E+01)   0.10070E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3317  (-0.12549E+01,-0.63198E+00)   0.96934E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3318  ( 0.24173E+01,-0.54730E+00)   0.10186E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3319  (-0.95624E+00,-0.90904E+00)   0.96387E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3320  (-0.96366E+00, 0.11019E+01)   0.97289E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3321  ( 0.11181E+00, 0.19159E+01)   0.99642E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3322  ( 0.31354E+01, 0.13631E+01)   0.10466E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3323  ( 0.28810E+01, 0.47208E+01)   0.10883E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3324  ( 0.28743E+01, 0.99885E+00)   0.10365E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3325  ( 0.96632E+00, 0.13033E+01)   0.98183E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3326  (-0.10793E+01, 0.36301E+00)   0.95108E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3327  ( 0.28878E+01,-0.60055E+00)   0.10337E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3328  ( 0.51511E+00,-0.53453E+00)   0.91391E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3329  (-0.14122E+01,-0.13627E+01)   0.99835E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3330  (-0.18923E+01,-0.14901E+01)   0.10161E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3331  (-0.83656E+00,-0.23996E+01)   0.10208E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3332  ( 0.16235E+01, 0.39595E+01)   0.10661E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3333  ( 0.44587E+01, 0.41439E+01)   0.10967E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3334  (-0.11946E+01,-0.13649E+01)   0.99151E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3335  (-0.18192E-01, 0.31617E+01)   0.10398E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3336  ( 0.25897E+01, 0.52189E-01)   0.10225E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3337  ( 0.66020E+00, 0.18207E+01)   0.99721E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3338  (-0.33960E+01, 0.36149E+00)   0.10465E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3339  (-0.37707E+01,-0.15291E+01)   0.10617E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3340  (-0.37956E+01,-0.47833E+01)   0.10969E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3341  ( 0.44999E+00,-0.29222E+01)   0.10340E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3342  (-0.16152E+01, 0.21665E+01)   0.10261E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3343  ( 0.75761E+01, 0.23286E-01)   0.11157E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3344  (-0.18267E+01, 0.32866E+00)   0.99351E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3345  (-0.34108E+01,-0.58112E+00)   0.10476E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3346  (-0.49575E+01,-0.33889E+01)   0.10955E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3347  (-0.10275E+01, 0.10983E+01)   0.97524E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3348  ( 0.14949E+01, 0.32974E+01)   0.10515E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3349  ( 0.35164E+01, 0.51488E+01)   0.10988E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3350  (-0.33189E+01, 0.92270E+00)   0.10472E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3351  ( 0.53029E+01, 0.18090E+01)   0.10895E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3352  ( 0.14017E+01,-0.22029E+01)   0.10232E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3353  ( 0.21225E+01,-0.10653E+00)   0.10053E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3354  ( 0.27241E+01, 0.15786E+01)   0.10394E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3355  (-0.61112E+00, 0.20460E+00)   0.90163E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3356  ( 0.38491E+00,-0.74765E+00)   0.92474E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3357  (-0.52238E+01, 0.33940E-01)   0.10834E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3358  (-0.96908E+00, 0.10081E+01)   0.96892E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3359  ( 0.11384E+00,-0.13525E+01)   0.96633E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3360  (-0.36482E+01,-0.12546E+01)   0.10571E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3361  ( 0.65942E+01,-0.32795E+00)   0.11037E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3362  ( 0.58136E+01, 0.57616E+00)   0.10931E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3363  ( 0.10720E+00,-0.28630E+00)   0.83686E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3364  (-0.34973E+01, 0.96879E+00)   0.10518E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3365  (-0.30470E+01, 0.24231E+00)   0.10368E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3366  (-0.10838E+01, 0.11553E+01)   0.97975E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3367  (-0.27937E+01,-0.20182E+01)   0.10473E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3368  (-0.37943E+01,-0.11919E+01)   0.10597E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3369  ( 0.18363E+01, 0.30052E+01)   0.10491E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3370  ( 0.33754E+01, 0.14373E-01)   0.10455E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3371  ( 0.37478E+01, 0.22662E+01)   0.10681E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3372  (-0.28865E+00,-0.61647E+00)   0.90639E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3373  ( 0.51979E+01, 0.38088E+01)   0.11016E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3374  (-0.68046E+00, 0.48282E+00)   0.92406E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3375  ( 0.18484E+01,-0.21473E+01)   0.10303E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3376  (-0.15192E+00, 0.18429E+01)   0.99319E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3377  (-0.18575E+01,-0.17486E+01)   0.10211E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3378  (-0.16775E+01,-0.40801E+01)   0.10687E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3379  ( 0.49493E+01, 0.48599E+01)   0.11080E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3380  ( 0.75929E+00,-0.31293E-02)   0.91588E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3381  (-0.11603E+01,-0.12561E+01)   0.98639E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3382  ( 0.27960E+01, 0.32809E+01)   0.10667E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3383  (-0.17006E+01,-0.12734E+01)   0.10052E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3384  (-0.11377E+01,-0.16946E+01)   0.10018E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3385  (-0.19039E+01, 0.13606E+01)   0.10136E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3386  ( 0.42183E+01, 0.79452E+00)   0.10663E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3387  ( 0.24274E+01, 0.25453E+01)   0.10490E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3388  ( 0.16022E+01, 0.37759E+01)   0.10624E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3389  (-0.81587E+00, 0.16392E+01)   0.99233E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3390  (-0.77897E-01,-0.17346E+01)   0.98772E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3391  ( 0.68321E+00,-0.39428E+00)   0.91919E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3392  (-0.30129E+01,-0.21126E+01)   0.10530E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3393  (-0.95684E+00, 0.59645E-01)   0.93613E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3394  (-0.18612E+01,-0.72183E+00)   0.99984E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3395  ( 0.53383E+01, 0.24793E+01)   0.10938E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3396  ( 0.62664E+00,-0.34349E+00)   0.91061E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3397  ( 0.18482E+01, 0.27867E+01)   0.10446E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3398  (-0.20165E+00,-0.12426E+01)   0.95979E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3399  ( 0.32700E+01, 0.28851E+01)   0.10677E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3400  ( 0.18366E+01, 0.29237E+01)   0.10474E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3401  (-0.65923E-01,-0.22296E+01)   0.10095E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3402  ( 0.14058E+01, 0.11495E+01)   0.99161E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3403  ( 0.67077E+00, 0.11460E+01)   0.96442E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3404  ( 0.50431E+01, 0.17455E+01)   0.10852E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3405  (-0.18979E+00,-0.32483E+00)   0.85488E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3406  (-0.15756E+01, 0.89263E+00)   0.99137E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3407  (-0.24981E+01,-0.15777E+01)   0.10339E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3408  (-0.98537E+00,-0.62883E+00)   0.95335E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3409  ( 0.51193E+00,-0.58968E+00)   0.91831E+02  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3410  ( 0.15872E+01,-0.20175E+01)   0.10217E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3411  ( 0.33634E+01, 0.14463E+01)   0.10525E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3412  ( 0.30196E+01, 0.33803E+01)   0.10711E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3413  ( 0.48462E+01, 0.13958E+01)   0.10803E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
      3414  (-0.76834E+00,-0.31072E+01)   0.10408E+03  ( 0.00000E+00, 0.00000E+00)   0.00000E+00
